timestamp_s,index,middle,ring,thumb
34.691525,0,0,0,1011
34.692267,0,0,0,1011
34.723005,0,0,0,1011
34.723064,0,0,0,1011
34.723103,0,0,410,1011
34.723147,0,0,1010,1011
34.723193,0,0,1010,1011
34.728190,0,0,1010,566
34.761646,0,0,1008,821
34.761766,0,0,1009,898
34.761813,0,0,1010,1011
34.761859,0,0,1010,1011
34.761905,0,0,1010,1011
34.763241,0,0,1011,1010
34.793995,0,0,1011,902
34.794060,0,0,1013,822
34.794105,0,0,1013,558
34.794148,0,0,1009,255
34.794191,2,0,481,0
34.799233,0,0,0,0
34.833094,0,0,0,0
34.833155,0,0,0,12
34.833190,0,0,481,996
34.833232,0,3,740,0
34.833267,0,0,787,0
34.834195,0,0,1010,0
34.863713,0,0,1010,0
34.863775,0,0,1010,0
34.863816,0,0,1010,58
34.863906,3,1006,1010,272
34.863961,916,1008,1010,262
34.869326,1010,1011,1010,0
34.902791,1013,1011,1009,353
34.902875,1010,1011,1011,239
34.902936,1011,1011,1009,249
34.902996,1011,1019,988,576
34.903053,1011,1014,0,732
34.906199,1011,1011,0,1011
34.936955,1011,1011,0,1011
34.937039,1010,1011,0,0
34.937087,1010,1011,0,0
34.937135,1010,1011,1010,0
34.937191,1010,1011,1010,0
34.942281,1011,1014,741,0
34.975910,1009,1010,894,0
34.975991,1010,1011,1010,0
34.976049,1013,1010,1009,846
34.976109,1011,1011,10,1011
34.976166,1011,1011,0,1011
34.979221,1011,0,0,1011
35.009943,1009,0,467,1011
35.010018,1013,0,546,1011
35.010073,1011,0,48,1011
35.010123,1011,0,0,1011
35.010169,1011,0,0,1011
35.015144,1011,0,0,1011
35.049673,0,0,0,1011
35.049746,0,0,0,0
35.049781,0,0,0,0
35.049811,0,0,0,0
35.049853,0,0,0,0
35.049883,0,0,0,0
35.080246,0,0,0,0
35.080302,0,0,0,0
35.080335,0,0,983,0
35.080372,0,0,1010,0
35.080411,7,763,1010,306
35.084254,0,1011,1010,1011
35.117530,0,1011,1011,1011
35.117658,0,1011,1011,1011
35.117716,0,1011,1011,1011
35.117771,0,1011,1010,1011
35.117825,0,1011,1011,1011
35.121155,0,1011,1010,1011
35.152138,0,1011,1010,1011
35.152213,0,1011,1010,1011
35.152269,0,1009,748,1011
35.152322,0,439,956,1009
35.152371,0,5,0,1010
35.157222,0,0,0,1011
35.190870,0,0,0,1011
35.190935,0,0,0,1011
35.190975,0,0,0,1011
35.191014,0,0,0,1011
35.191052,0,0,0,1011
35.192215,0,0,0,1011
35.222676,0,0,9,1004
35.222739,0,0,0,0
35.222771,0,0,30,0
35.222855,0,0,213,0
35.222893,0,1,823,0
35.227168,0,0,1003,0
35.260290,0,0,1010,0
35.260348,0,0,1010,0
35.260388,709,0,1008,0
35.260432,1010,901,1010,0
35.260483,1010,1011,1010,0
35.262258,1010,1011,1010,0
35.292928,1010,1011,1010,0
35.293003,1010,1011,1010,0
35.293059,1010,1011,1010,0
35.293118,1010,1011,1010,0
35.293174,1010,1011,0,0
35.299168,1010,1011,0,0
35.332565,1010,1011,0,0
35.332636,1010,1011,0,0
35.332685,1010,1011,0,0
35.332731,1010,1011,0,0
35.332778,1010,1011,0,0
35.334283,1010,1011,1010,0
35.365008,1010,1011,1010,0
35.365080,1010,1011,1010,0
35.365137,1013,0,1010,793
35.365189,1010,0,468,1011
35.365241,1011,0,0,1011
35.371178,1011,0,0,1011
35.404747,1011,0,0,1011
35.404819,1011,0,0,1011
35.404867,1011,0,0,1011
35.404916,1011,0,0,1011
35.404963,0,0,0,1011
35.406218,0,0,1010,1011
35.437551,0,0,1010,1011
35.437625,0,0,1010,632
35.437671,0,0,1009,335
35.437715,0,0,1010,0
35.437753,0,0,1010,0
35.442212,0,0,1010,0
35.475899,0,0,1011,660
35.476016,0,0,1010,1011
35.476066,0,1011,1010,1011
35.476122,0,1011,1011,1011
35.476176,0,1011,1010,1011
35.478166,0,1010,722,1012
35.508824,0,1013,447,1009
35.508897,0,1012,64,1009
35.508948,0,1011,0,1011
35.508995,0,1011,0,1011
35.509041,0,1011,0,1011
35.514177,0,1011,188,1011
35.547655,0,1011,259,1010
35.547731,0,1009,460,1011
35.547787,0,1011,113,1011
35.547842,0,1011,0,1011
35.547889,0,1011,0,1011
35.550194,0,1011,0,956
35.581228,880,1011,0,1
35.581297,994,1009,0,0
35.581345,907,1010,0,0
35.581435,1010,1011,0,0
35.581486,1010,1011,270,123
35.586201,1023,996,1008,7
35.620391,1010,1011,1010,0
35.620466,1010,1011,1010,0
35.620522,1011,934,1010,0
35.620575,1010,0,1010,0
35.620622,1010,0,1010,0
35.622235,1010,0,1010,0
35.652869,1010,0,1010,0
35.652932,1010,0,1010,0
35.652981,1011,0,698,0
35.653026,1010,0,0,0
35.653064,375,0,0,0
35.657224,0,0,0,0
35.690786,0,0,0,0
35.690842,1010,0,0,0
35.690883,1011,0,0,1011
35.690931,1011,0,0,1018
35.690977,1011,1011,0,1011
35.693238,1010,1011,0,0
35.723803,1010,1011,1010,0
35.723874,1010,1011,1010,0
35.723930,1010,1011,1010,0
35.723985,1010,1011,1010,0
35.724044,1010,1011,1010,0
35.729254,1010,1011,1010,0
35.762875,1011,1011,0,1011
35.762951,1011,1011,0,1011
35.763008,1011,503,0,1010
35.763061,1011,0,0,1011
35.763108,1011,0,0,1011
35.765216,1011,0,0,1011
35.796025,1011,0,0,1011
35.796089,1011,0,0,1011
35.796139,1011,0,0,1011
35.796188,0,0,0,1011
35.796228,0,0,1010,1011
35.801174,0,257,1010,1011
35.835441,3,743,1010,161
35.835562,0,1002,1011,0
35.835612,0,1013,1011,542
35.835672,0,1013,1012,911
35.835724,0,1011,1010,1011
35.837181,0,1011,1010,1011
35.867849,0,1011,1011,1011
35.867927,0,1011,1010,1011
35.867984,0,1011,1011,1011
35.868039,0,1011,1010,1011
35.868093,0,1011,1010,1011
35.873246,0,1011,1010,1011
35.908014,0,1011,1010,1011
35.908091,0,1011,1010,1011
35.908148,0,1011,1010,1011
35.908202,0,1011,1010,1011
35.908261,0,404,1009,1010
35.910201,0,0,3,1011
35.941008,0,0,0,1011
35.941067,0,0,0,1011
35.941107,0,0,0,1011
35.941198,0,0,0,945
35.941237,0,0,0,0
35.945286,0,0,0,0
35.978364,0,0,0,0
35.978416,0,0,0,0
35.978448,336,2,0,0
35.978484,1010,0,0,0
35.978522,1010,0,0,0
35.980143,1010,0,189,17
36.010697,1008,0,1010,234
36.010771,1014,379,1010,946
36.010839,1011,254,1010,1010
36.010906,1013,327,1009,982
36.010967,1011,0,0,764
36.016225,1011,0,0,1011
36.050400,1010,806,0,1010
36.050493,1011,1011,0,1011
36.050551,1011,1011,0,1011
36.050607,1010,1011,0,0
36.050654,1010,1011,1010,0
36.052319,1010,1011,1010,0
36.083122,1010,1011,1010,0
36.083198,1010,1011,1010,0
36.083255,1011,1011,1010,1011
36.083318,1011,1011,0,1011
36.083373,1012,869,0,1011
36.089150,1011,0,0,1011
36.122579,1010,165,0,1013
36.122654,1011,1008,0,1011
36.122711,1011,1011,0,1011
36.122766,1011,1011,0,1011
36.122820,1011,1011,0,1011
36.125245,1011,857,0,1011
36.156613,1011,373,969,1010
36.156702,1011,0,658,1011
36.156757,0,0,363,1008
36.156801,0,0,1005,813
36.156845,0,0,1010,0
36.161212,0,0,1010,0
36.195201,0,0,747,0
36.195313,1,0,163,0
36.195355,0,0,198,0
36.195392,0,0,721,0
36.195427,0,0,1010,0
36.196170,0,0,1010,0
36.226633,0,0,1010,0
36.226687,0,0,1010,0
36.226728,0,0,1009,335
36.226772,0,455,1004,666
36.226821,0,1001,1008,582
36.231212,0,1012,1012,845
36.264707,3,1008,1010,346
36.264781,0,922,1010,363
36.264833,0,0,1010,194
36.264877,0,0,156,0
36.264913,0,0,0,0
36.267223,0,0,0,0
36.298127,0,0,0,0
36.298174,0,0,0,0
36.298206,0,0,924,901
36.298300,0,0,0,231
36.298338,0,0,0,88
36.301278,0,0,0,0
36.334701,964,701,471,0
36.334769,1010,0,508,982
36.334820,1006,820,510,0
36.334869,1010,1012,708,912
36.334927,1011,1011,0,1011
36.337273,1011,1011,0,1011
36.367904,1011,1011,0,1011
36.367975,1011,1011,0,1010
36.368031,1010,1011,0,0
36.368078,1010,1011,1010,0
36.368183,1010,1011,1010,0
36.374167,1010,1011,1010,0
36.408174,1010,1011,1010,0
36.408251,1010,1011,1010,0
36.408308,1010,1011,552,1000
36.408372,1011,1011,0,1011
36.408427,1011,1011,0,1011
36.410262,1011,1011,0,1011
36.441133,1012,1009,316,1011
36.441215,1010,1011,162,1011
36.441276,1011,1011,0,1011
36.441331,1011,946,0,1011
36.441382,1013,587,0,1011
36.447200,1020,994,1008,0
36.480560,1010,0,1010,0
36.480630,0,0,1010,0
36.480670,0,0,1010,0
36.480709,0,0,1010,0
36.480747,0,0,1010,0
36.482196,0,0,1010,0
36.513359,0,0,1010,0
36.513421,0,0,1010,0
36.513463,0,0,1010,0
36.513501,0,0,1010,0
36.513539,0,0,1010,0
36.517197,0,110,1011,0
36.550991,0,737,1011,0
36.551108,1,1008,1010,0
36.551162,1,656,1011,218
36.551214,3,966,1009,554
36.551269,0,0,0,695
36.553197,0,0,0,997
36.584019,0,0,0,794
36.584075,1,0,0,479
36.584112,0,0,0,576
36.584148,0,0,0,56
36.584181,0,0,0,0
36.588152,0,0,0,0
36.620619,0,0,0,0
36.620670,0,0,0,0
36.620702,0,0,0,0
36.620732,0,0,0,0
36.620762,0,0,0,0
36.622181,0,0,0,0
36.652874,820,111,0,9
36.652936,960,870,335,167
36.652990,1020,992,781,247
36.653101,1023,898,850,0
36.653153,1011,0,1009,575
36.658177,1011,0,1010,1011
36.691722,1011,0,1010,1011
36.691797,1011,0,964,1011
36.691851,1011,0,0,1011
36.691897,1011,0,0,1011
36.691943,1011,1011,0,1011
36.694205,1010,1011,0,0
36.725845,1010,1011,0,0
36.725919,1010,1011,1010,0
36.725975,1010,1011,1010,0
36.726029,1010,1011,1010,0
36.726084,1010,1011,1010,0
36.730256,1011,1011,1010,1011
36.764119,1011,1011,0,1011
36.764200,1011,1011,0,1011
36.764257,1011,1011,0,1011
36.764312,1011,1011,1010,1011
36.764375,1011,1011,1010,1011
36.767217,1011,1011,1010,1011
36.798076,1011,1011,1011,1011
36.798160,1011,1011,1011,1011
36.798224,1009,1011,1012,810
36.798284,1010,1011,1010,0
36.798338,0,1011,1010,0
36.804189,0,1011,1010,0
36.837783,0,1011,1010,0
36.837853,0,1011,1010,0
36.837902,0,0,1010,0
36.837940,0,5,926,404
36.837981,0,0,0,512
36.839243,0,0,0,997
36.870242,0,0,112,1014
36.870306,0,0,837,1009
36.870354,0,0,1010,1011
36.870403,0,0,1010,1011
36.870451,0,0,1004,1011
36.875188,0,0,756,1011
36.909345,0,0,0,527
36.909454,0,0,1,356
36.909494,0,0,317,994
36.909536,0,880,962,618
36.909583,0,1011,0,0
36.910196,0,1011,0,0
36.941126,0,1011,644,997
36.941190,497,1011,0,0
36.941237,495,1010,966,639
36.941292,962,989,0,952
36.941338,1013,1008,813,648
36.946216,1010,767,848,966
36.979738,1004,973,112,0
36.979810,1008,1011,367,20
36.979869,1015,1008,1009,535
36.979930,1012,1010,1010,875
36.979991,1013,1010,1009,547
36.983156,1011,1013,1009,666
37.013904,1011,1012,1004,801
37.013985,1010,1011,0,68
37.014037,1010,1011,0,0
37.014138,1010,1011,0,0
37.014188,1010,1011,0,0
37.019177,1010,1011,1010,0
37.052791,1010,1011,1010,0
37.052871,1010,1011,1010,0
37.052927,1010,1011,1010,0
37.052982,1010,1011,1010,0
37.053036,1011,0,838,1011
37.055267,1011,0,0,1011
37.086023,1011,0,0,1011
37.086090,1011,0,0,1011
37.086138,1011,0,0,1011
37.086185,1015,980,847,1010
37.086243,1010,1011,124,1011
37.091275,1011,1011,0,1011
37.124930,1011,1011,0,1011
37.125004,1011,1011,0,1011
37.125060,558,1002,677,1011
37.125116,0,0,700,997
37.125158,0,603,1003,298
37.128211,0,438,1002,381
37.158954,0,0,1010,0
37.159008,0,0,1010,352
37.159053,0,0,1010,656
37.159097,0,0,1010,1011
37.159142,0,0,1010,1011
37.163214,0,0,1010,1011
37.197786,0,0,1010,1011
37.197878,0,0,844,1010
37.197928,0,0,0,1011
37.197968,0,0,0,1011
37.198009,0,0,0,1011
37.199150,0,0,0,1011
37.229977,0,0,0,1011
37.230048,0,0,0,1011
37.230090,0,0,0,754
37.230126,0,0,0,30
37.230159,0,0,0,488
37.234166,0,0,0,351
37.266846,0,0,0,386
37.266951,0,0,0,102
37.266991,0,0,0,418
37.267027,0,0,0,101
37.267063,0,3,203,349
37.268217,1,0,615,0
37.299698,0,0,1011,161
37.299771,802,1006,1009,0
37.299826,1010,1011,1010,0
37.299880,1010,1011,1010,0
37.299936,1010,1011,1010,0
37.304235,1010,1011,1010,0
37.338888,1008,1011,1010,160
37.338989,1010,1011,1010,61
37.339051,1010,1011,1010,0
37.339107,1010,1011,0,0
37.339154,1010,1011,0,0
37.341151,1010,1011,1010,0
37.372063,1010,1011,1010,0
37.372145,1010,1011,1010,0
37.372202,1010,1011,1010,0
37.372330,1010,1011,1010,0
37.372388,1011,1011,1010,1011
37.377266,1011,1011,0,1011
37.411054,1011,1011,0,1011
37.411137,1011,1011,0,1011
37.411194,1011,1011,0,1011
37.411249,1011,1011,0,1011
37.411308,1011,1011,0,1011
37.414210,1011,1011,0,1011
37.445221,1011,1011,0,1011
37.445307,1011,61,0,1011
37.445364,1011,0,0,1011
37.445411,0,0,0,1011
37.445450,0,0,0,1011
37.450154,0,0,0,1011
37.482557,0,0,0,1011
37.482633,0,0,0,1011
37.482674,0,1,517,1011
37.482718,0,0,896,1010
37.482762,0,0,978,1010
37.485255,0,0,632,1007
37.516277,0,0,1010,1001
37.516348,0,0,1011,996
37.516395,0,0,1010,1011
37.516441,0,0,1010,1011
37.516487,0,0,1010,1011
37.521152,0,0,1010,1011
37.554890,0,0,1010,1011
37.554959,0,0,1010,927
37.555005,0,3,1006,775
37.555048,5,0,377,359
37.555089,0,0,0,900
37.556224,7,446,437,235
37.586939,0,0,40,698
37.586996,7,1000,841,0
37.587042,0,343,752,978
37.587089,0,988,1008,0
37.587132,474,1000,890,0
37.592171,740,944,715,0
37.626266,19,0,319,0
37.626396,0,0,799,953
37.626441,0,0,728,0
37.626477,0,0,992,461
37.626518,641,1,819,0
37.627228,857,514,1003,126
37.658134,1010,1011,1010,0
37.658212,1010,1011,1010,0
37.658269,1010,1011,1010,0
37.658324,1010,1011,1010,0
37.658378,1010,1011,1010,0
37.663236,1010,1011,1010,0
37.697881,1010,1011,1010,0
37.697960,1010,1011,1010,0
37.698017,1010,1011,0,0
37.698065,1010,1011,0,638
37.698118,1010,1011,0,1011
37.700179,1010,1011,0,0
37.730801,1010,1011,0,0
37.730867,1010,1011,0,0
37.730917,1010,1011,0,0
37.731010,1010,1011,0,0
37.731062,1010,1011,1010,0
37.736151,1010,1011,1010,1011
37.769826,1010,1011,1010,1011
37.769911,1011,1011,1010,1011
37.769976,1010,1011,1010,1011
37.770038,1011,1011,1010,1011
37.770105,1011,1011,1010,1011
37.773189,1011,1011,1010,1011
37.804303,1010,1011,866,1012
37.804385,1011,1011,0,1011
37.804441,1011,1011,0,1011
37.804496,1011,1011,0,1011
37.804550,0,298,0,1011
37.809210,0,0,0,1011
37.842896,0,0,0,1011
37.842956,0,0,0,1011
37.842997,0,0,0,687
37.843033,0,0,0,788
37.843068,0,0,0,453
37.844234,0,0,0,380
37.874860,0,0,0,704
37.874912,0,0,0,607
37.874950,0,0,0,998
37.874985,0,0,0,648
37.875021,0,0,0,739
37.879204,3,0,0,303
37.912805,0,5,1001,611
37.912877,0,0,260,964
37.912920,0,3,1003,416
37.912964,0,0,212,0
37.912999,0,0,992,521
37.914185,0,0,960,710
37.946246,0,7,954,184
37.946319,0,0,122,131
37.946362,6,1,661,19
37.946402,1,0,705,0
37.946439,0,0,1008,419
37.950137,0,0,1010,147
37.984111,0,0,1008,466
37.984236,0,0,1010,0
37.984279,976,745,1023,948
37.984341,1010,1011,1010,0
37.984396,1010,1011,1010,43
37.986116,1010,1011,1010,0
38.016927,1010,1011,1010,0
38.017002,1010,1011,1010,0
38.017065,1010,1011,1010,0
38.017122,1011,1012,1008,455
38.017183,1009,1010,1010,501
38.022296,1010,1011,0,1000
38.055927,1010,1011,0,0
38.055997,1010,1011,0,0
38.056045,1010,1011,0,0
38.056092,1010,1011,0,0
38.056138,1010,1011,0,0
38.058262,1010,1011,1010,0
38.089117,1011,1011,1010,1011
38.089203,1011,1011,1010,1011
38.089267,1011,1014,576,1010
38.089380,1011,1011,1010,1011
38.089445,1011,1011,1011,1011
38.095190,1011,1011,1010,1011
38.128952,1011,1011,1010,1011
38.129038,1011,1011,1010,1011
38.129107,0,1011,1010,1011
38.129162,0,647,1010,1011
38.129219,0,0,978,1011
38.132173,0,0,698,1012
38.162910,0,0,416,1010
38.162975,0,0,0,1011
38.163015,0,0,0,1011
38.163054,0,0,0,8
38.163084,0,0,0,0
38.167141,0,0,0,96
38.199229,0,0,0,682
38.199286,0,0,0,809
38.199324,0,0,0,1009
38.199362,0,0,0,1011
38.199400,0,0,0,1011
38.202211,0,0,0,1011
38.232120,0,0,0,1011
38.232181,0,0,0,1011
38.232222,0,0,0,1011
38.232261,0,0,0,1011
38.232300,0,0,0,1011
38.237189,0,0,0,1011
38.269788,851,669,0,1023
38.269862,1011,1011,0,1011
38.269919,1011,1011,0,1011
38.269974,1010,207,0,0
38.270018,779,0,0,924
38.272198,0,0,0,0
38.302917,0,0,0,0
38.302966,0,788,1000,0
38.303015,1010,0,797,0
38.303064,1010,0,1010,0
38.303117,1012,987,1010,0
38.308198,1010,1011,1010,0
38.342157,1010,1011,1010,0
38.342282,1010,1011,1010,0
38.342347,1010,1011,1010,0
38.342402,1010,1011,1010,0
38.342456,1010,1011,0,0
38.344187,1008,1009,704,0
38.375343,1010,1011,1010,0
38.375413,1011,1011,932,0
38.375467,1010,1011,1010,0
38.375522,1010,1011,1010,0
38.375576,1011,1014,1008,617
38.381129,1011,1011,1010,1011
38.414791,1010,1011,1010,1011
38.414876,1010,1011,1010,1011
38.414944,1011,1011,1010,1011
38.415016,1011,1011,1011,1011
38.415079,1011,1011,1010,1011
38.418206,1011,1011,1010,1011
38.448909,1009,1011,648,1012
38.448990,1011,1011,3,1011
38.449048,579,1011,0,1011
38.449153,0,1011,0,1011
38.449202,0,928,861,745
38.454240,0,0,0,832
38.487718,0,0,101,0
38.487777,0,0,0,0
38.487811,0,0,0,0
38.487842,0,0,0,0
38.487872,0,0,0,0
38.489146,0,0,0,0
38.518801,0,0,451,882
38.518865,0,0,0,489
38.518903,0,0,0,789
38.518939,0,0,0,693
38.518974,0,0,0,850
38.523187,0,0,0,952
38.556509,0,0,0,723
38.556567,0,0,0,754
38.556605,0,0,0,314
38.556640,0,1,0,485
38.556676,0,0,0,785
38.558245,0,0,0,752
38.588953,0,715,778,996
38.589020,1010,1011,1010,0
38.589089,1010,1011,1010,0
38.589146,1009,1010,1010,178
38.589206,1012,1012,1008,545
38.595149,1011,1013,1010,441
38.628728,1010,1011,1010,0
38.628804,1010,1011,1010,0
38.628862,1010,1011,1010,0
38.628925,1010,1011,1010,0
38.628984,1010,1011,1010,0
38.631206,1008,1011,995,0
38.662249,1010,1011,1010,0
38.662329,1008,1011,1010,1009
38.662394,1011,1011,0,1011
38.662449,1011,1011,0,1011
38.662503,1010,1011,0,14
38.668124,1010,1011,1010,0
38.702427,1010,1011,1012,647
38.702558,1010,1010,1010,689
38.702631,1011,1010,1010,781
38.702695,1010,1011,1010,1011
38.702758,1011,1011,1010,1011
38.705145,1011,1011,1010,1011
38.736197,1011,1011,1010,1011
38.736283,1011,1011,1010,1011
38.736352,1011,1011,1010,1010
38.736425,0,0,621,1011
38.736470,0,0,0,878
38.741243,0,0,0,961
38.775227,0,0,0,558
38.775300,0,0,0,160
38.775341,0,0,75,1000
38.775384,0,0,0,378
38.775421,0,0,1,628
38.776199,0,0,0,664
38.807112,0,0,0,398
38.807168,0,0,0,556
38.807206,0,0,0,650
38.807288,0,0,0,945
38.807325,0,0,0,1004
38.811180,0,0,0,954
38.844689,0,0,0,999
38.844747,0,0,0,716
38.844785,0,0,0,643
38.844820,0,0,1,651
38.844856,0,0,0,182
38.846119,0,0,0,0
38.875896,0,0,0,0
38.875947,0,7,968,198
38.875990,0,0,524,0
38.876026,0,0,1010,0
38.876064,0,0,1010,286
38.881128,0,0,1009,418
38.914693,0,0,1010,101
38.914765,1012,1012,1009,285
38.914829,1011,1012,1009,260
38.914891,1012,1010,1008,442
38.914951,1010,1011,1010,989
38.917270,1011,1011,1010,1011
38.947869,1011,1011,1010,1011
38.947948,1010,1011,0,0
38.947996,1010,1011,1010,0
38.948051,1010,1011,1010,0
38.948138,1011,1011,0,1011
38.954133,1011,1011,0,1011
38.987816,1013,1010,888,0
38.987890,1010,1011,0,0
38.987939,1010,1011,0,0
38.987986,1010,1011,0,0
38.988031,1008,1010,612,0
38.990162,1011,1009,1010,553
39.020950,1010,1011,1010,1011
39.021033,1011,1011,1010,1011
39.021098,1012,1010,327,1011
39.021158,1011,1011,0,1011
39.021212,1011,1011,0,1011
39.027146,1011,1011,0,1011
39.060638,0,0,0,0
39.060756,0,0,900,847
39.060801,0,1,0,264
39.060837,0,0,0,544
39.060873,0,5,477,389
39.062148,0,0,96,760
39.093552,0,3,1002,376
39.093624,3,0,374,0
39.093663,0,6,986,442
39.093706,1,0,604,592
39.093748,0,0,1009,875
39.097268,0,0,1010,1011
39.130817,0,0,1010,1011
39.130892,0,0,1010,1011
39.130943,0,0,1011,1011
39.130990,0,0,1010,1011
39.131038,0,0,1010,1011
39.133166,0,0,1010,1011
39.163596,0,0,1010,1011
39.163664,0,0,1013,828
39.163710,0,0,1008,474
39.164156,0,0,1010,0
39.164197,0,846,1012,0
39.168199,1010,1011,1010,0
39.201726,1010,1011,1010,0
39.201803,1010,1011,1010,0
39.201867,1010,1011,1010,0
39.201921,1010,1011,1010,0
39.201982,1010,1011,1010,0
39.205181,1010,1011,1010,0
39.235891,1010,1011,1010,0
39.235966,1010,1011,0,0
39.236015,1010,1011,0,0
39.236062,1010,1011,1010,0
39.236116,1011,1011,0,1011
39.241216,1011,1011,0,1010
39.274860,1011,1011,0,1011
39.274938,1011,1011,0,1011
39.274995,1010,1009,0,479
39.275047,1010,1011,0,0
39.275093,1010,1011,0,0
39.277254,1010,1011,0,0
39.308132,1014,1010,0,520
39.308200,1011,1011,0,1011
39.308256,1011,1011,0,1011
39.308310,1010,1011,0,1011
39.308364,1011,1011,0,1011
39.314122,1011,1011,0,1011
39.347925,1011,1011,0,1011
39.348005,1011,142,0,1011
39.348060,0,0,0,608
39.348097,0,0,0,583
39.348142,0,0,0,326
39.349200,0,0,0,191
39.379736,0,0,0,140
39.379788,0,1,998,640
39.379831,0,0,856,992
39.379873,0,0,418,112
39.379913,0,0,1000,786
39.384216,0,1,1008,715
39.418149,0,0,1010,676
39.418259,0,0,1010,840
39.418309,0,0,1010,1011
39.418358,0,0,1010,1011
39.418408,0,0,1010,1011
39.420198,0,0,1010,1011
39.451061,0,0,1011,993
39.451122,0,0,1010,427
39.451167,0,0,1011,311
39.451211,0,0,1010,0
39.451249,0,0,1010,0
39.455213,0,0,690,1
39.488677,1,0,361,0
39.488742,0,0,473,627
39.488788,0,0,986,0
39.488824,0,0,1010,0
39.488862,1010,1011,1010,0
39.491157,1010,1011,1010,0
39.521744,1010,1011,1010,0
39.521815,1010,1011,1010,0
39.521872,1010,1011,1010,0
39.521985,1010,1011,1010,0
39.522041,1010,1011,1010,0
39.527198,1010,1011,0,0
39.560589,1010,1011,1010,0
39.560668,1011,1011,0,1011
39.560726,1011,1011,0,1011
39.560781,1011,1011,0,1011
39.560835,1010,1011,0,0
39.563225,1010,1011,0,0
39.593889,1010,1011,1010,0
39.593966,1010,1011,1010,0
39.594022,1010,1011,1010,0
39.594077,1010,1011,1010,0
39.594133,1012,1008,1009,339
39.600166,1006,383,0,165
39.634014,1006,391,0,527
39.634106,1012,466,1,1010
39.634161,1011,304,0,1012
39.634214,1013,293,0,1011
39.634270,1011,0,0,1011
39.636235,0,0,0,1011
39.667068,0,0,0,767
39.667121,0,0,0,596
39.667159,1,0,0,342
39.667197,0,0,0,440
39.667232,0,0,0,787
39.671136,0,0,0,781
39.704750,0,0,281,1004
39.704816,0,0,902,692
39.704860,0,0,1010,1011
39.704906,0,0,1010,1011
39.704952,0,0,1010,1011
39.706177,0,0,1010,1011
39.737045,0,0,1010,1011
39.737107,0,0,1010,1011
39.737155,0,0,902,1011
39.737200,0,0,817,1009
39.737243,0,0,934,1010
39.742172,0,0,980,948
39.775827,0,0,562,1002
39.775954,0,5,721,312
39.776004,0,0,909,918
39.776048,0,0,0,0
39.776080,0,0,118,0
39.777185,0,0,952,733
39.808158,0,0,876,0
39.808214,0,0,1011,289
39.808265,3,351,1010,118
39.808315,403,1011,1010,8
39.808372,1010,1013,1011,644
39.813181,1011,1012,1009,408
39.846864,1010,1011,1010,0
39.846941,1010,1011,1011,185
39.847004,1010,1011,1012,607
39.847066,1011,1013,1009,853
39.847126,1010,1015,816,1009
39.850149,1010,1011,0,0
39.880684,1010,1011,0,0
39.880751,1010,1011,0,52
39.880802,1010,1011,0,0
39.880900,1010,1011,0,0
39.880948,1010,1011,0,0
39.886135,1010,1008,786,0
39.920224,1013,1010,1009,781
39.920320,1011,1011,1010,1011
39.920388,1010,758,1010,1010
39.920451,1011,0,1010,1011
39.920509,1011,0,1010,1011
39.922223,1011,0,952,1008
39.953678,1010,798,0,1011
39.953752,1011,811,0,1011
39.953805,1011,110,0,1010
39.953858,0,0,0,1011
39.953896,0,0,0,0
39.958204,0,0,0,0
39.991707,0,0,720,0
39.991763,0,0,1010,0
39.991803,0,0,1010,0
39.991842,0,0,1010,0
39.991880,0,0,1010,0
39.993248,0,0,1010,0
40.024001,0,0,1010,0
40.024060,0,0,1010,0
40.024102,0,0,1006,964
40.024147,0,0,594,1009
40.024192,0,0,360,1011
40.028228,1,609,93,1023
40.061873,0,1011,0,1011
40.061943,0,1011,0,1011
40.061992,0,1011,0,1011
40.062039,0,1011,0,1011
40.062086,0,1011,0,1011
40.064155,0,1011,0,1011
40.094709,0,1011,0,1011
40.094773,60,1011,0,1014
40.094825,0,1011,0,1011
40.094872,0,746,0,1011
40.094916,0,344,0,1011
40.100128,0,0,688,1000
40.133394,0,0,0,43
40.133506,0,0,0,0
40.133540,0,0,0,0
40.133571,0,0,103,0
40.133607,0,0,988,346
40.135105,3,31,289,0
40.164634,0,62,286,0
40.164688,0,249,312,844
40.164737,973,1008,704,0
40.164786,1009,1011,739,0
40.164839,1011,1009,704,0
40.170218,1010,1013,599,0
40.203683,1011,1013,609,0
40.203758,1012,1012,800,0
40.203812,1010,1011,1010,0
40.203867,1010,1011,1010,0
40.203922,1010,1011,1010,0
40.207181,1011,1010,1010,700
40.238359,1011,1011,1010,1011
40.238445,1010,1011,0,25
40.238497,1010,1011,1010,0
40.238608,1011,1011,1010,1011
40.238674,1011,1011,0,1011
40.243223,1011,1011,0,1011
40.276679,1010,1011,1010,1011
40.276777,1010,1011,410,0
40.276834,1010,1010,352,0
40.276886,1010,1011,1010,0
40.276940,1010,1011,1010,0
40.280137,1010,1011,1010,0
40.311534,1010,1011,1010,0
40.311611,1015,1004,978,627
40.311671,1015,928,255,756
40.311726,1010,170,0,1007
40.311778,1012,768,0,1011
40.316219,1011,332,0,1010
40.350166,1011,166,0,1010
40.350240,1011,390,0,1010
40.350293,1010,346,0,1012
40.350345,1010,166,0,1010
40.350397,1011,0,0,912
40.352282,0,0,0,354
