timestamp_s,index,middle,ring,thumb
16.945027,909,1,0,516
16.945086,299,0,0,1002
16.945133,562,0,0,288
16.945175,0,0,7,873
16.945211,0,844,3,636
16.950069,0,1010,0,408
16.983705,0,1000,692,797
16.983779,715,1009,1010,945
16.983840,1011,1011,1010,1011
16.983904,1010,1011,1010,1011
16.984042,1010,1010,1011,890
16.986144,1009,1010,1010,616
17.017128,1010,1010,1010,455
17.017210,857,1013,1012,952
17.017270,314,1004,1006,383
17.017336,220,1023,1002,786
17.017394,682,1011,1011,844
17.023120,591,1011,1022,997
17.056860,608,1013,1008,1006
17.056943,270,1006,1008,737
17.057003,689,1011,1013,912
17.057060,942,1011,1011,457
17.057118,962,1010,1010,376
17.060089,0,1011,1012,448
17.091058,0,1011,1010,357
17.091132,0,1011,1013,774
17.091186,0,1006,1009,663
17.091238,0,1011,1018,994
17.091290,0,1010,1006,784
17.096103,188,1011,1013,800
17.130136,882,1006,1010,286
17.130216,498,253,1023,870
17.130273,996,704,701,0
17.130321,1010,0,0,0
17.130360,1010,0,0,0
17.132113,1013,0,923,0
17.162840,1010,0,1010,0
17.162907,1010,0,1010,0
17.162962,1010,0,1010,0
17.163009,1012,0,1008,361
17.163060,1011,0,1010,1011
17.168105,1010,1011,1010,1011
17.201741,1011,1011,0,1011
17.201817,0,1011,0,1010
17.201866,0,1011,0,1011
17.201913,0,1011,0,1011
17.201964,0,1011,1010,1011
17.204078,0,1011,1010,1011
17.235120,0,1011,1011,364
17.235201,0,1011,1010,0
17.235309,0,1011,133,0
17.235355,0,1011,0,0
17.235394,0,1011,0,0
17.240107,0,0,0,0
17.272528,0,0,0,0
17.272579,0,0,0,0
17.272613,0,0,0,0
17.272644,0,0,0,0
17.272674,0,0,3,970
17.274114,451,0,5,846
17.304778,1012,0,0,714
17.304840,1009,0,0,752
17.304886,1010,0,0,840
17.304931,1011,0,0,776
17.304975,1009,0,0,491
17.310089,1011,0,0,768
17.343640,1013,1,0,418
17.343706,1011,0,0,704
17.343753,1011,0,0,640
17.343798,1013,0,0,487
17.343921,1011,0,167,1000
17.345142,1018,3,798,248
17.375952,1004,0,703,0
17.376017,1007,0,527,0
17.376062,1020,3,824,50
17.376109,1010,0,84,0
17.376150,1010,0,976,796
17.381140,202,7,572,228
17.414791,0,0,15,992
17.414850,759,0,7,110
17.414894,159,347,828,439
17.414946,0,604,1000,804
17.414996,3,0,277,332
17.417051,0,936,1004,736
17.447850,0,0,944,1004
17.447913,0,443,993,1008
17.447964,0,1011,1011,1011
17.448020,0,1011,1010,1011
17.448074,0,1011,1010,1011
17.453089,0,1010,1011,982
17.487009,24,1015,1004,1007
17.487091,669,1011,1011,500
17.487150,356,1006,1009,576
17.487207,891,1011,1011,738
17.487270,997,1009,1010,422
17.489175,613,1011,551,890
17.519942,543,1011,16,461
17.520017,59,1011,0,977
17.520066,0,1008,997,888
17.520116,844,1006,430,507
17.520174,237,1011,0,577
17.526069,435,1004,879,579
17.559680,906,1010,939,412
17.559761,17,1011,1022,994
17.559819,947,1008,845,416
17.559875,916,1008,358,435
17.559935,0,1011,0,463
17.562099,264,1011,0,416
17.592894,477,1011,0,284
17.592965,477,1000,93,399
17.593077,816,600,0,562
17.593128,1004,661,0,136
17.593179,609,138,0,64
17.598115,988,860,0,121
17.631602,1004,379,0,0
17.631668,996,870,191,10
17.631721,1006,241,392,251
17.631776,696,992,1008,226
17.631831,964,776,630,0
17.634070,224,0,0,0
17.664916,1,0,0,912
17.664974,130,0,0,716
17.665018,228,3,996,355
17.665065,996,1,518,0
17.665106,1010,0,1010,0
17.669141,1010,0,1010,0
17.702558,1010,0,1010,123
17.702632,1010,0,1012,520
17.702686,0,11,1002,592
17.702734,827,1010,1010,535
17.702865,0,1010,0,809
17.705122,0,1011,1010,997
17.736032,0,1011,1013,886
17.736106,0,1011,1010,1011
17.736163,0,1011,1010,1011
17.736218,0,1011,1010,1011
17.736274,1010,1011,1010,1011
17.742066,1010,1011,1010,3
17.775726,0,1011,1010,0
17.775794,0,1011,1010,0
17.775843,0,1011,1010,0
17.775890,0,1011,1010,0
17.775938,0,1013,1010,534
17.778068,0,1011,1010,1011
17.808849,0,0,0,1010
17.808904,0,0,0,1011
17.808945,546,1,0,952
17.808987,859,1,0,778
17.809028,1009,0,0,359
17.813136,1008,0,0,350
17.846681,1007,0,0,307
17.846747,1009,0,0,356
17.846793,1010,0,0,364
17.846838,1009,0,0,248
17.846882,1010,0,0,167
17.849075,1012,1,0,386
17.879988,1011,0,0,575
17.880053,1011,0,0,745
17.880099,1013,0,0,664
17.880144,1011,0,0,687
17.880188,1008,0,0,369
17.884138,1011,0,0,548
17.917500,1010,0,0,489
17.917565,687,0,3,948
17.917609,745,0,0,125
17.917649,0,0,3,748
17.917685,0,0,3,789
17.919109,0,0,0,576
17.950941,0,7,1000,809
17.951016,0,0,1012,852
17.951105,0,351,1001,831
17.951159,432,1011,1011,300
17.951217,998,1010,1011,387
17.955160,292,1004,1007,695
17.988814,800,1011,1011,316
17.988902,0,1016,996,855
17.988953,0,1013,3,897
17.988998,0,1011,0,737
17.989053,0,1012,0,1000
17.991128,0,1013,0,996
18.021713,0,1022,992,976
18.021780,917,1007,212,477
18.021837,984,1009,0,377
18.021887,500,1011,0,600
18.021936,996,1010,0,371
18.027131,710,1011,0,96
18.060902,479,1011,0,872
18.060974,956,1011,0,0
18.061021,546,1002,1008,271
18.061080,992,1008,1010,61
18.061202,1004,1010,1010,24
18.063172,997,1010,1010,98
18.094806,429,1004,1008,411
18.094881,562,1011,1020,994
18.094941,627,1011,1010,148
18.094999,676,1004,858,204
18.095054,792,1004,696,188
18.100163,984,1008,515,58
18.134558,87,493,984,1004
18.134660,424,607,1000,969
18.134723,617,890,1005,588
18.134783,1011,204,1002,690
18.134840,1010,0,1010,0
18.136130,1010,0,1010,0
18.166656,1013,1,1003,190
18.166733,1010,0,0,0
18.166775,520,7,971,0
18.166818,982,0,1010,0
18.166861,1010,0,1010,0
18.172142,1010,0,1010,0
18.206182,1010,0,1010,0
18.206257,1010,0,1010,0
18.206307,0,5,996,925
18.206350,0,1011,1013,750
18.206403,0,1010,1010,874
18.208062,0,1013,1009,792
18.238888,0,1008,1009,633
18.238959,0,1011,1010,1011
18.239017,0,1011,1014,1008
18.239073,1010,1011,1010,1011
18.239137,1010,1011,1011,556
18.244258,1010,1010,1010,0
18.277776,0,1011,1010,0
18.277847,0,1011,1010,0
18.277897,0,1011,1010,0
18.277944,0,1011,1011,591
18.277997,0,1011,1010,1011
18.280193,0,0,1010,1011
18.311073,0,0,339,1011
18.311141,0,0,0,1011
18.311241,0,0,0,1011
18.311282,531,0,1,1010
18.311325,997,0,0,1012
18.316141,1011,0,0,1011
18.349785,1011,0,0,1011
18.349854,1011,0,0,1011
18.349903,1011,0,0,901
18.349947,1014,0,0,525
18.349996,1010,0,0,158
18.352091,1010,0,0,532
18.381806,1011,0,0,408
18.381871,1010,0,0,123
18.381917,1011,0,0,370
18.381961,1010,0,0,0
18.381999,1010,0,0,0
18.387141,1005,0,0,0
18.420349,315,5,0,0
18.420410,315,0,0,0
18.420447,0,0,0,0
18.420478,0,0,0,0
18.420583,0,0,4,336
18.422044,106,0,0,223
18.453285,356,0,0,0
18.453351,87,0,0,832
18.453392,156,0,5,788
18.453434,298,55,0,400
18.453478,968,840,0,171
18.457150,733,1016,1008,938
18.491008,1008,1010,1010,592
18.491091,773,1008,1009,598
18.491152,972,1011,1011,275
18.491209,284,1004,1006,492
18.491267,96,1002,1008,480
18.494086,673,1011,1011,265
18.524608,626,1008,1009,554
18.524684,159,1004,916,744
18.524741,0,1000,842,939
18.524791,35,1019,730,1006
18.524846,267,1011,0,1000
18.530155,0,1016,3,874
18.563276,0,1011,0,972
18.563344,0,1011,0,999
18.563391,0,1011,0,1011
18.563438,0,1011,0,1011
18.563485,0,1013,0,1000
18.566060,117,1011,292,988
18.596883,1000,1010,654,208
18.596962,812,1005,752,312
18.597018,271,1011,0,985
18.597068,605,1011,0,0
18.597112,0,996,230,275
18.602096,980,1008,0,0
18.635795,779,536,0,848
18.635862,607,992,1005,318
18.635920,1018,1004,1009,344
18.635980,843,768,1005,660
18.636036,689,0,1023,988
18.638150,1004,28,1010,0
18.668992,964,483,878,0
18.669060,0,0,988,663
18.669162,0,0,978,664
18.669205,21,808,951,0
18.669249,858,0,381,0
18.674079,275,0,1013,0
18.707717,1010,0,1010,0
18.707787,1010,0,1010,0
18.707836,1010,0,1010,0
18.707882,1010,0,1010,0
18.707929,1010,0,1010,0
18.709108,1010,0,1010,0
18.740041,786,1004,371,574
18.740121,0,1011,1010,1011
18.740178,0,1011,1010,1011
18.740234,0,1011,1010,1011
18.740289,0,1011,1010,1011
18.746094,0,1011,1010,1011
18.779660,0,1011,1010,1011
18.779742,1010,1011,1010,1011
18.779810,1010,1011,1010,1011
18.779875,1010,1011,1010,28
18.779996,0,1011,1010,0
18.782119,0,1011,1011,0
18.812910,0,1011,1010,0
18.812974,0,1013,1009,791
18.813028,0,1011,1010,1011
18.813083,0,1011,1010,1011
18.813138,0,0,0,1011
18.818143,0,0,0,1011
18.851940,1011,0,0,1011
18.852015,1011,0,0,1011
18.852064,1011,0,0,1011
18.852111,1011,0,0,1011
18.852158,1011,0,0,782
18.854142,1009,0,0,165
18.885174,1010,0,0,0
18.885233,1010,0,0,0
18.885275,1010,0,0,0
18.885315,1010,0,0,0
18.885354,1010,0,0,0
18.889161,1010,0,0,0
18.922777,1010,0,0,0
18.922839,1010,0,0,0
18.922881,1010,0,0,0
18.922920,670,0,0,0
18.922956,174,1,0,0
18.924093,0,0,0,0
18.955110,0,0,0,0
18.955162,0,0,1,1002
18.955202,0,0,0,441
18.955239,0,0,0,920
18.955275,0,0,0,805
18.959106,0,0,0,1011
18.992450,0,0,0,1011
18.992510,0,0,0,1011
18.992550,955,0,0,510
18.992592,784,3,70,424
18.992636,450,0,1000,1004
18.994110,1009,1011,1011,416
19.024911,1010,1011,1012,583
19.024994,1013,1010,1010,438
19.025115,1012,1011,1009,466
19.025179,1012,1009,1010,399
19.025239,631,1017,1006,690
19.031157,836,1006,972,296
19.064869,503,1004,727,468
19.064956,0,1000,938,803
19.065007,354,1010,423,884
19.065063,0,1006,986,912
19.065112,0,1011,405,1004
19.067139,818,1008,220,576
19.097577,0,1011,0,864
19.097643,0,1011,0,779
19.097689,0,1009,0,632
19.097733,0,1013,0,980
19.097777,0,272,888,994
19.103240,0,66,0,896
19.136994,0,67,204,804
19.137063,980,825,774,31
19.137115,968,867,822,12
19.137165,0,0,986,986
19.137284,202,0,256,932
19.139091,1001,241,304,216
19.169617,350,0,852,1002
19.169685,208,880,986,693
19.169739,1004,0,0,92
19.169781,380,358,998,745
19.169834,735,6,1005,652
19.175085,1011,0,1009,790
19.208430,635,0,1004,866
19.208502,853,3,577,248
19.208551,198,3,3,601
19.208592,978,1009,0,116
19.208642,0,1011,0,0
19.211049,0,1011,0,0
19.240701,480,1012,0,0
19.240761,1010,1011,1010,0
19.240818,1010,1011,1010,0
19.240875,0,1011,1010,0
19.240922,0,1011,1010,185
19.246148,0,1010,1009,645
19.282111,0,1013,1010,818
19.282191,0,1011,1023,988
19.282251,0,1010,1010,158
19.282305,0,1009,1010,603
19.282358,0,1011,1010,1011
19.283059,0,1011,1010,1011
19.314029,513,1011,1008,1010
19.314113,1010,1011,1010,1011
19.314179,1010,1011,1010,1011
19.314244,1010,1011,1010,1010
19.314307,1011,1011,0,1011
19.320065,1011,1011,0,1011
19.353769,1011,1011,0,1011
19.353847,1011,1011,0,1011
19.353905,1010,1013,0,924
19.353958,1023,921,1,547
19.354008,1011,0,0,435
19.356160,1012,1,0,317
19.387159,1011,0,0,510
19.387225,1013,0,0,151
19.387326,1009,0,0,80
19.387370,1011,0,0,322
19.387414,1010,0,0,432
19.391137,1009,0,0,65
19.424816,1012,0,0,148
19.424886,1012,0,0,373
19.424932,376,0,0,0
19.424969,0,0,0,0
19.424999,905,0,0,0
19.426162,0,0,0,706
19.457270,67,0,0,0
19.457324,146,0,0,0
19.457362,96,11,2,271
19.457404,976,0,0,92
19.457443,234,0,0,981
19.461188,932,1,0,262
19.494807,489,3,0,380
19.494869,0,0,479,811
19.494913,737,5,0,425
19.494955,529,0,0,240
19.495077,20,0,49,277
19.497054,0,0,992,1000
19.528037,0,0,1023,992
19.528097,0,962,1008,593
19.528149,640,0,1010,271
19.528199,0,0,1023,986
19.528244,130,402,1023,992
19.533050,0,1008,1004,707
19.566552,981,1009,1011,330
19.566634,804,1008,1010,459
19.566694,516,1006,1008,718
19.566757,691,1011,1013,868
19.566816,67,1022,1004,850
19.569128,699,1011,1011,332
19.599772,124,1012,1016,1004
19.599851,933,1011,1010,469
19.599910,306,1011,1023,976
19.599968,896,1008,1010,503
19.600053,317,1011,1015,940
19.606081,333,1011,1011,421
19.640101,0,1020,1004,840
19.640176,0,182,1011,577
19.640229,12,0,1010,109
19.640277,928,234,613,140
19.640330,960,2,236,356
19.642126,160,0,0,932
19.672980,0,0,0,983
19.673033,0,0,0,1011
19.673074,0,1011,0,1010
19.673121,0,1011,1010,1011
19.673176,0,1009,1010,572
19.678076,0,1013,1011,489
19.713859,1010,1011,1010,0
19.713950,1010,1011,1010,0
19.714008,1010,1011,1010,0
19.714071,1008,1011,1010,624
19.714137,1010,1011,1010,983
19.714203,1010,1013,1010,744
19.746140,1010,1013,1008,529
19.746231,1010,1011,1010,0
19.746349,862,1011,1010,0
19.746407,0,1011,1010,0
19.746456,0,1011,1010,0
19.751060,0,1012,1008,592
19.786175,0,974,1009,803
19.786264,0,0,546,1011
19.786311,992,0,0,1010
19.786364,1011,0,0,1011
19.786414,1011,0,0,1011
19.786463,486,0,2,934
19.817022,251,3,0,544
19.817088,784,0,0,498
19.817131,1001,0,0,297
19.817176,841,0,0,882
19.817218,1010,0,0,197
19.822151,1011,0,0,286
19.856558,1009,0,0,110
19.856631,1010,0,0,1
19.856672,1010,0,0,0
19.856711,1010,0,0,469
19.856809,1010,0,0,0
19.857115,1010,0,0,0
19.887867,1010,0,0,0
19.887928,1010,0,0,0
19.887969,764,0,0,890
19.888011,986,0,0,0
19.888046,62,0,3,299
19.892097,962,0,0,0
19.927162,986,0,0,0
19.927248,0,7,447,485
19.927296,921,0,1010,424
19.927349,0,3,1006,798
19.927396,0,5,1008,761
19.928052,0,0,1000,992
19.960296,541,515,1011,908
19.960389,0,1011,1011,1011
19.960449,0,1011,1011,1011
19.960516,0,1011,1011,1011
19.960577,0,1011,1011,1011
19.964098,0,1013,1012,1008
20.000265,815,1011,1011,381
20.000358,0,1011,812,996
20.000410,0,1023,994,941
20.000460,74,1023,996,982
20.000513,1004,1010,484,416
20.000571,833,1008,906,514
20.030937,498,1023,960,1006
20.031022,998,1009,552,386
20.031080,655,1012,272,840
20.031136,1002,1010,453,250
20.031194,283,688,337,992
20.037058,311,992,966,304
20.070530,0,0,0,0
20.070585,0,0,79,984
20.070626,910,0,0,0
20.070662,284,0,0,970
20.070703,481,0,0,928
20.072100,288,0,844,726
20.102730,0,3,3,535
20.102784,0,0,0,118
20.102869,0,1010,0,538
20.102917,0,1008,1009,1010
20.102974,0,1011,1012,700
20.108080,0,1010,1009,652
20.141920,0,1011,1010,56
20.141999,1010,1011,1010,0
20.142057,1011,1013,1,726
20.142110,1010,1011,0,1010
20.142165,1012,1012,0,517
20.144088,1009,1011,0,88
20.176786,1010,1011,0,0
20.176871,584,1011,1010,0
20.176933,0,1011,1010,0
20.176983,0,1011,1010,0
20.177032,0,1013,1008,496
20.180081,0,1010,1010,993
20.214381,0,1011,1011,1011
20.214462,1010,1011,1010,1011
20.214528,1010,0,1010,1011
20.214583,1010,0,1010,1011
20.214715,1011,0,0,540
20.216136,1008,0,0,294
20.246964,1013,0,0,449
20.247031,1010,0,0,555
20.247079,1011,0,0,823
20.247123,1010,0,0,911
20.247167,1010,0,0,340
20.252075,1011,0,0,539
20.285540,1007,0,0,139
20.285607,1008,0,0,207
20.285656,1011,0,0,405
20.285701,1011,0,0,460
20.285745,1010,0,0,0
20.287126,490,0,0,0
20.317658,912,3,0,0
20.317714,0,0,0,0
20.317746,0,0,0,0
20.317776,0,0,51,131
20.317815,0,1,785,0
20.322116,0,0,940,0
20.355513,0,0,1002,0
20.355575,349,0,369,0
20.355619,0,0,712,996
20.355665,0,0,0,200
20.355700,0,0,0,887
20.357116,0,16,948,1006
20.387690,44,0,0,968
20.387749,416,71,0,992
20.387801,0,842,342,1004
20.387851,926,83,0,466
20.387894,996,617,0,227
20.393043,1000,429,0,32
20.426403,953,0,0,805
20.426466,920,0,0,916
20.426510,589,489,1001,875
20.426566,992,392,1010,446
20.426621,634,0,1000,1008
20.429065,416,413,1006,839
20.459821,960,242,1010,582
20.459893,192,908,1006,766
20.460002,616,0,1015,930
20.460053,258,0,1020,1000
20.460106,558,0,1023,960
20.465058,1002,0,1010,244
20.498452,908,1,1010,294
20.498524,1000,0,1010,136
20.498579,722,743,1008,1002
20.498641,493,1023,1004,875
20.498702,882,1008,1010,350
20.501106,238,1011,1023,964
20.531936,249,1011,1011,379
20.532009,1,1011,1023,992
20.532062,0,1008,1005,750
20.532114,806,1011,1010,371
20.532170,0,1012,1021,996
20.538085,0,1017,1005,861
20.571667,0,1015,1008,957
20.571741,551,1009,1010,658
20.571802,0,1000,1005,686
20.571854,752,1004,446,447
20.571980,0,1012,0,984
20.574095,0,1011,0,920
20.604567,0,1011,0,884
20.604633,105,1011,0,144
20.604684,92,1011,546,998
20.604736,945,1011,0,72
20.604783,212,1008,996,732
20.610070,249,1023,944,981
20.643425,294,1023,976,954
20.643507,843,1011,302,21
20.643563,992,1008,522,132
20.643618,704,211,0,0
20.643659,1004,16,0,0
20.646128,465,0,243,992
20.676848,151,0,976,980
20.676917,928,95,82,320
20.676966,998,0,0,181
20.677008,186,0,976,954
20.677055,103,6,969,635
20.682061,599,0,370,515
20.715714,0,0,0,1011
20.715780,0,0,0,1011
20.715821,0,1011,0,1011
20.715868,0,1011,0,1011
20.715916,0,1009,0,640
20.717128,0,1011,0,0
20.747827,0,1011,0,0
20.747887,0,1011,1010,0
20.747936,0,1012,1008,326
20.747990,0,1010,1010,544
20.748042,1010,1011,1012,952
20.753162,1012,1010,1010,444
20.786718,0,1011,1010,0
20.786789,0,1011,1010,0
20.786837,0,1011,1010,0
20.786884,0,1012,1008,566
20.786936,0,1011,1010,1011
20.789171,0,0,1010,1011
20.819820,0,0,1010,1011
20.819886,0,0,1010,1011
20.819984,1011,405,0,1010
20.820041,1011,1011,0,1011
20.820097,1010,478,0,1012
20.825116,1011,0,0,1011
20.858892,1010,0,0,517
20.858956,1010,0,0,154
20.859002,1010,0,0,415
20.859045,1010,0,0,0
20.859083,1010,0,0,0
20.861064,1010,0,0,0
20.891621,1010,0,0,0
20.891675,1010,0,0,0
20.891715,1010,0,0,0
20.891753,1010,0,0,0
20.891791,1010,0,0,0
20.896110,1010,0,0,0
20.929272,1010,0,0,0
20.929332,1010,0,0,0
20.929372,1010,0,0,0
20.929410,1010,0,0,0
20.929528,1010,0,0,0
20.931127,1010,0,0,0
20.961600,228,7,0,211
20.961662,0,0,0,970
20.961700,0,0,0,0
20.961730,0,960,5,540
20.961771,0,1011,0,809
20.966121,0,1012,0,1002
20.999670,0,1013,0,1001
20.999759,0,1011,0,780
20.999808,573,1011,0,453
20.999859,978,1008,0,147
20.999909,4,282,0,0
21.002035,136,173,0,0
21.032046,0,0,143,988
21.032106,0,0,978,984
21.032149,988,167,1010,105
21.032205,0,0,996,980
21.032246,330,0,1023,960
21.037145,903,0,1011,856
21.070458,1003,0,1010,517
21.070533,961,161,1015,922
21.070590,817,1009,1009,794
21.070648,843,1015,1008,1008
21.070709,992,1009,1010,703
21.074072,651,1020,1006,1006
21.104691,599,1020,1006,944
21.104769,646,1021,1005,984
21.104829,815,1011,1021,985
21.104888,1000,1010,1011,506
21.104949,989,1010,1011,543
21.110128,264,1023,1004,1008
21.144486,856,1011,1011,639
21.144570,258,1011,1018,1002
21.144635,0,1004,1008,801
21.144688,808,1008,1010,590
21.144747,1006,1010,1011,528
21.147156,396,929,1005,495
21.177944,243,0,1011,598
21.178015,0,0,1010,1011
21.178728,0,0,1010,1011
21.178779,0,0,1010,1011
21.178826,0,0,596,1010
21.183085,0,1011,0,1011
21.216581,918,1013,872,1008
21.216662,1010,1011,1010,1011
21.216727,817,1010,1010,1011
21.216789,1010,1011,1010,1011
21.216858,807,1013,1009,1010
21.220084,1010,1011,1010,1011
21.251008,747,1010,1009,1010
21.251090,1010,1011,1010,1011
21.251155,47,1011,1010,0
21.251205,0,1011,1010,0
21.251252,0,1011,1010,0
21.256131,0,1011,1010,0
21.289791,0,1011,1010,0
21.289860,0,1011,1010,0
21.289910,0,1011,1010,0
21.289957,0,1011,1010,128
21.290096,0,1009,1010,436
21.292107,0,1011,1010,376
21.323061,957,1008,1010,344
21.323138,1013,1010,1010,707
21.323200,1009,1010,1010,436
21.323261,1010,26,0,0
21.323303,1014,0,0,341
21.328104,1010,0,0,344
21.363251,1013,1,0,336
21.363323,1010,0,0,94
21.363366,1011,0,1,512
21.363410,1013,0,0,399
21.363460,836,0,0,175
21.364102,0,0,0,0
21.394813,0,0,0,0
21.394860,0,6,0,339
21.394899,0,0,0,90
21.394932,0,0,4,679
21.394969,0,0,4,634
21.399040,187,0,0,833
21.431370,855,0,0,0
21.431430,782,2,0,0
21.431469,989,0,0,0
21.431505,594,3,0,2
21.431541,413,5,0,8
21.434047,337,0,0,436
21.463786,256,6,0,11
21.463842,7,0,0,0
21.463876,954,0,0,275
21.463918,0,0,0,346
21.463954,0,0,0,548
21.468097,0,0,0,453
21.501455,0,5,1,671
21.501515,36,0,0,453
21.501555,311,2,0,702
21.501598,59,0,0,1000
21.501639,0,0,3,1006
21.504039,0,0,0,646
21.533563,0,0,0,935
21.533617,240,0,0,1004
21.533721,980,0,0,891
21.533772,858,1,1010,638
21.533822,0,1,1004,726
21.539128,616,0,1015,764
21.572525,960,996,1009,165
21.572603,1012,1012,1008,405
21.572667,1009,1011,1010,297
21.572729,1013,1010,1009,428
21.572789,1010,1012,1012,629
21.576076,1011,1011,1009,539
21.606897,1010,1012,1013,658
21.606975,1013,1009,1010,645
21.607037,1010,1010,1010,682
21.607098,1003,1008,789,305
21.607155,31,232,804,1000
21.612116,321,576,0,984
21.645559,0,1023,946,1008
21.645633,580,1005,555,1011
21.645693,0,1011,151,1008
21.645746,0,1011,75,1013
21.645882,163,731,0,128
21.648078,0,984,687,761
21.678990,0,676,960,1008
21.679060,0,0,0,1011
21.679100,0,0,0,1011
21.679139,0,0,0,1011
21.679184,0,0,0,1011
21.684065,0,1011,0,1011
21.717422,292,1011,1014,1008
21.717506,1010,1011,1010,1011
21.717572,1010,1011,1010,1011
21.717640,1010,1011,1010,1011
21.717704,1010,1011,1010,1011
21.721056,1010,1011,1010,1011
21.751853,1010,1011,1010,1011
21.751938,1010,1011,1010,1011
21.752004,1010,1011,1010,21
21.752063,1010,1011,1010,0
21.752118,1010,1011,1010,0
21.758051,1010,1011,1010,0
21.791808,1010,1011,1010,0
21.791885,1010,1011,1010,0
21.791943,1010,1011,1010,0
21.791998,1010,1011,1010,0
21.792053,1010,1011,1010,0
21.794108,1010,1011,1010,0
21.824594,1010,1011,1010,0
21.824671,1010,1011,1010,0
21.824727,1010,1011,1010,0
21.824783,1010,1011,1010,0
21.824838,1010,1011,1010,0
21.830161,1010,1011,1010,0
21.864720,1010,0,170,0
21.864789,0,0,0,0
21.864822,0,0,0,0
21.864855,0,0,0,541
21.864892,0,0,0,820
21.866016,0,0,0,892
21.896005,0,0,0,668
21.896062,0,0,0,587
21.896152,0,0,0,690
21.896190,0,0,0,466
21.896226,0,0,1,617
21.900091,0,0,0,663
21.933412,0,0,0,297
21.933469,0,0,0,64
21.933504,0,0,0,0
21.933534,0,0,0,0
21.933564,1,0,0,152
21.935107,0,0,0,430
21.965788,0,0,0,277
21.965846,0,0,0,43
21.965881,0,0,0,532
21.965917,0,0,0,28
21.965950,0,0,0,53
21.970060,812,1,0,201
22.003226,788,3,0,230
22.003290,1013,1,0,420
22.003337,1011,0,1,647
22.003381,1011,0,0,762
22.003498,1011,0,0,716
22.005090,624,0,0,369
22.035417,0,0,5,1002
22.035470,0,0,3,726
22.035507,0,0,0,642
22.035542,0,0,0,727
22.035579,0,0,0,250
22.040094,0,0,0,720
22.073079,0,0,0,614
22.073135,0,0,0,992
22.073173,0,0,3,1002
22.073212,916,1,0,229
22.073256,569,0,0,998
22.075100,673,2,0,492
22.105344,930,0,0,864
22.105401,1010,0,0,1010
22.105450,707,1,0,1009
22.105494,1003,0,0,745
22.105540,864,0,0,775
22.111050,330,0,0,1010
22.144189,308,0,0,1009
22.144258,253,0,0,1011
22.144304,17,0,1,1005
22.144346,778,0,0,367
22.144387,335,0,0,972
22.146071,0,0,3,1006
22.176370,240,0,0,215
22.176433,0,0,0,24
22.176467,0,0,0,896
22.176503,0,0,0,0
22.176533,0,0,0,0
22.181082,0,682,996,700
22.214036,0,0,1023,994
22.214102,760,1005,1010,357
22.214164,0,1009,1010,627
22.214217,0,1008,1008,818
22.214268,268,1010,1005,687
22.217143,916,1015,1010,895
22.247456,1010,1011,1012,711
22.247533,1010,1010,1010,459
22.247655,1010,1011,1010,129
22.247718,1010,1011,1010,0
22.248074,1010,1011,1010,52
22.254060,1010,1011,1011,432
22.287355,1010,1011,1010,14
22.287433,1010,1011,1010,0
22.287491,1010,1011,1012,752
22.287551,1012,1012,1009,584
22.287612,1013,1009,1010,380
22.291070,1013,1010,1009,657
22.321559,1010,1011,1011,351
22.321639,0,1013,1010,348
22.321693,0,1012,1012,805
22.321745,0,1011,1012,985
22.321797,0,0,1010,1011
22.327121,0,0,0,1011
22.360385,0,0,0,1011
22.360445,0,0,0,1011
22.360485,0,0,0,1011
22.360524,0,0,0,1011
22.360639,698,0,0,1014
22.362092,450,0,2,926
22.392628,946,0,3,891
22.392688,1008,0,0,290
22.392734,1011,0,0,674
22.392778,1011,0,0,462
22.392821,1011,0,0,262
22.398041,1012,1,0,302
22.430885,1013,1,0,338
22.430948,660,3,0,391
22.430991,204,0,5,830
22.431033,0,3,3,602
22.431069,0,0,1,1000
22.433087,212,0,0,0
22.463427,0,0,0,0
22.463473,0,0,0,0
22.463505,0,0,0,0
22.463535,0,0,0,0
22.463565,0,0,0,0
22.468041,0,0,0,0
22.500085,880,1,0,160
22.500148,0,0,3,1002
22.500189,23,0,0,1000
22.500230,361,0,0,978
22.500272,484,3,1,615
22.503046,978,0,0,1004
22.533128,1009,0,0,608
22.533188,1013,0,0,712
22.533234,936,0,1,834
22.533275,544,0,3,857
22.533316,870,2,0,387
22.538068,55,5,0,496
22.571281,20,0,7,1004
22.571346,192,166,0,997
22.571396,494,1008,0,907
22.571445,1012,1013,864,1010
22.571506,1010,1011,1011,1011
22.574140,1009,1011,1011,741
22.604708,1009,1010,1011,579
22.604788,1012,1011,1010,879
22.604921,1011,1011,1010,925
22.604985,750,1008,1009,637
22.605093,920,1011,1019,954
22.611129,924,1008,1010,226
22.644438,420,1016,1004,597
22.644519,168,1002,1008,366
22.644579,8,1023,1002,717
22.644632,0,1013,1008,1000
22.644687,0,1015,1004,988
22.647102,0,1012,1004,720
22.678692,0,1015,1008,1003
22.678767,0,1011,1015,928
22.678820,67,1011,1020,996
22.678876,430,1011,1010,202
22.678934,285,1022,1004,761
22.684066,717,1006,1009,280
22.717603,607,1011,1023,972
22.717683,760,1006,1010,226
22.717743,642,1011,1022,988
22.717800,1006,1011,1011,509
22.717935,977,1011,1011,786
22.721044,722,1019,1006,998
22.751648,384,984,1008,811
22.751722,1008,1011,1012,1010
